authority,reason,number_of_bills,total_billed
Bath and North East Somerset,BFR,311,328.04
Bath and North East Somerset,CHARGE,12963,23744.4
Bath and North East Somerset,DAMAGE,28,158.46
Bath and North East Somerset,GROUP,32,274.8
Bath and North East Somerset,HOLD,296,1843.0
Bath and North East Somerset,ILL,8,55
Bath and North East Somerset,LOST,249,1423.13
Bath and North East Somerset,LOSTCARD,188,343.5
Bath and North East Somerset,OVERDUE,43626,42857.45
Bath and North East Somerset,PROCESSFEE,206,339.49
Bath and North East Somerset,SALENOVAT,400,929.90
Bath and North East Somerset,SALEVAT,1427,3007.75
Bristol,BFR,15,67.63
Bristol,CHARGE,42653,50565.9
Bristol,DAMAGE,68,483.90
Bristol,GROUP,1,18
Bristol,HOLD,110,483.6
Bristol,ILL,3,20
Bristol,LOST,29563,158541.08
Bristol,LOSTCARD,7,23
Bristol,OVERDUE,88965,90920.90
Bristol,PRIVILEGE,4,2.9
Bristol,PROCESSFEE,382,10
Bristol,REFERRAL,592,3050
Bristol,SALENOVAT,49,99.80
Bristol,SALEVAT,57,148.10
Dorset,BFR,10,31.9
Dorset,CHARGE,26788,63317.2
Dorset,DAMAGE,38,293.28
Dorset,GROUP,3,13.4
Dorset,HOLD,254,261.0
Dorset,ILL,190,1160
Dorset,LOST,13876,69799.92
Dorset,LOSTCARD,208,411.9
Dorset,OVERDUE,47083,59347.95
Dorset,PRIVILEGE,70,211.37
Dorset,PROCESSFEE,274,18.99
Dorset,SALENOVAT,19,18.8
Dorset,SALEVAT,7,5.00
North Somerset,BFR,6,32.57
North Somerset,CHARGE,18311,26616.6
North Somerset,DAMAGE,37,281.12
North Somerset,GROUP,508,4743.02
North Somerset,HOLD,14087,13880.8
North Somerset,ILL,28,246.8
North Somerset,LOST,4485,25776.45
North Somerset,LOSTCARD,166,222.98
North Somerset,OVERDUE,55069,43228.8
North Somerset,PRIVILEGE,4,7
North Somerset,PROCESSFEE,302,24
North Somerset,SALENOVAT,19,52.55
North Somerset,SALEVAT,6,6.53
Poole,BFR,1,1
Poole,CHARGE,11175,17605.05
Poole,DAMAGE,4,38.27
Poole,GROUP,1,2.2
Poole,HOLD,8339,8384
Poole,LOST,33,242.52
Poole,LOSTCARD,13,23.3
Poole,OVERDUE,27373,44419.65
Poole,PRIVILEGE,14,14.45
Poole,PROCESSFEE,22,7
Poole,SALENOVAT,9,20.7
Poole,SALEVAT,2,1.16
Somerset,BFR,273,2387.88
Somerset,CHARGE,46717,96537.10
Somerset,DAMAGE,143,978.58
Somerset,GROUP,1777,9680.25
Somerset,HOLD,44971,46819.02
Somerset,ILL,45,183.8
Somerset,LOST,4957,30687.40
Somerset,LOSTCARD,1289,2583.5
Somerset,OVERDUE,110643,114272.30
Somerset,PRIVILEGE,8,67.95
Somerset,PROCESSFEE,1178,8
Somerset,SALENOVAT,112,837.22
Somerset,SALEVAT,119,308.21
South Gloucestershire,BFR,2,0.4
South Gloucestershire,CHARGE,26628,33530.5
South Gloucestershire,DAMAGE,13,76.29
South Gloucestershire,GROUP,439,1846.61
South Gloucestershire,HOLD,15068,11887.7
South Gloucestershire,ILL,15,405
South Gloucestershire,LOST,14164,80021.04
South Gloucestershire,LOSTCARD,9,4.5
South Gloucestershire,OVERDUE,34558,47986.8
South Gloucestershire,PRIVILEGE,7,3.4
South Gloucestershire,PROCESSFEE,626,23.98
South Gloucestershire,SALENOVAT,85,140.85
South Gloucestershire,SALEVAT,46,56.57
